xi,sigma1,sigma2,dep,y_CF_star_log,y_CH_star_log,CF_star,CH_star
-0.592196717514078,0.1838446350183655,0.24268464158754116,0.45476359318170945,6.9170953973606615,6.839523575917765,1009.3838734037957,934.0440276391257
-0.35512273191563404,0.17561728453065256,0.19776852080790275,0.27551241324029935,7.101175793115358,6.986621368664619,1213.3929351290956,1082.0594134485234
-0.4448717141865871,0.19370274880930075,0.27069612286736777,0.10903796422907924,7.042062784105167,7.038200786773981,1143.744472859135,1139.335853275481
-0.2373192636591397,0.14939947668715114,0.17562387463688767,0.5405986208179927,7.236179683229407,7.169751584700042,1388.7782506225342,1299.5217416206117
-0.6045845508813644,0.17444226759729592,0.1872234754746869,0.6518728307502909,6.895182645955901,6.7393924182453535,987.5060723345365,845.0471446156196
-0.27970828974005046,0.14542635031060583,0.18907908798416706,0.30828259962326343,7.126571674566541,7.105706193198311,1244.6027411491677,1218.9025615655564
-1.2983246312083683,0.34539175678722167,0.6154479006347335,0.4671698333994785,6.872678996316191,6.903751847017555,965.5317601115416,996.0045710857147
-0.3841088603151366,0.14330815392115562,0.14925361844308188,0.4832920088621798,6.979742735543681,6.818290619878013,1074.6418642751855,914.4205809958052
-0.550549043620626,0.20333126317990236,0.23682101950694764,0.4173877532570348,6.97597470966431,6.859873743587435,1070.6002052394242,953.2467063837252
-0.5278725142189661,0.19203074067980186,0.22594578194570675,0.4258165583771325,6.970432606209092,6.8577504435839405,1064.6832395058432,951.2248249387906
-0.40570455447459597,0.1702126166474353,0.235257942378952,0.23378332905923732,7.026198388874588,7.009594512184664,1125.7428286496315,1107.2054555435388
-0.5874869722585698,0.21985188690796534,0.26256303766800615,0.32374285121337804,6.980874462291953,6.8766451973595055,1075.8587536810608,969.3688575056594
-0.21184470893426122,0.1340215997733145,0.18102754001817237,0.31928957743234354,7.239290956163839,7.284248915799833,1393.1058474821798,1457.1662671801041
-0.15916252533310388,0.13730881882269275,0.1771780513935086,0.29147544805894354,7.469345839809676,7.5429089742644635,1753.4592670704383,1887.3121901485122
-0.20986051625241686,0.11144301148095029,0.15758941533632426,0.3030941722836364,7.137683910269057,7.180644035695225,1258.510188471745,1313.7540903723313
-0.3816719121594281,0.19160182778267387,0.17976803947703976,0.4871249759291292,7.108656809370004,6.900720968455202,1222.5043863635133,992.9903723258323
-0.30280548941797025,0.20325557530538937,0.27314027453106215,0.100000000219418,7.277891568565727,7.331751588012017,1447.9319392574441,1528.055953764782
-0.8334470590424994,0.31322588300127546,0.3868529405010307,0.19193342147465592,6.982469957355754,6.893879662305028,1077.5766510959045,986.2202059804896
-1.1543447003546228,0.2806511469634453,0.3684296806423648,0.22733387002459365,6.849776131920691,6.748887297260883,943.6696255163407,853.108977513909
-0.5086524629683886,0.18767161711207644,0.18133814993122324,0.406616303077603,6.975608622016779,6.786226451136195,1070.208343461096,885.5655240343932
-0.26150354830883676,0.17691731243147035,0.22958138505394687,0.185754379873519,7.283189046093646,7.307647852390717,1455.6226789423445,1491.6644446068797
-0.6359518417020372,0.2264621231552018,0.3204273475186666,0.517976782126959,6.962749670947103,6.9335742143680505,1056.5346895753262,1026.1551312686536
-0.8505766129224228,0.2597791317822589,0.23642211139169525,0.5339609903205433,6.912065510150876,6.707674582611544,1004.3195335754758,818.6646871433918
-0.16309489194526336,0.14239108454092464,0.18716953572538195,0.19571883870879783,7.479706864078187,7.5773307458904835,1771.721344634354,1953.407858303947
-0.22124739611095923,0.14019791947733903,0.20735651313558717,0.5067327243894237,7.240320556750406,7.3669350872641814,1394.5409287333716,1582.7752733004534
-0.6931287951156102,0.2812314516063441,0.35984876813698585,0.21581052566620396,7.012392168912172,6.9488852819601314,1110.3073733624055,1041.9875582262653
-0.43633126718648996,0.22053297574513717,0.31858902724052635,0.35804414490631065,7.1120757477610095,7.159873494492787,1226.6912067052658,1286.748141882773
-0.52136079877889685,0.1764575252076525,0.22828524772032438,0.1571045091999893,6.945105869135908,6.867583713814059,1038.056889574571,960.6246152901288
-0.5860113919825769,0.22661171000883126,0.3305381165142559,0.393266378248052,6.993352071364927,6.9937667321308865,1089.3669986687523,1089.8188100905925
-1.0802111483894514,0.28345963736001206,0.3840949969998458,0.18807656844535603,6.869061509931208,6.785293476300973,962.0452720786393,884.7396989824276
-0.6494662615185756,0.24110547230781057,0.32568296707688366,0.25247471014477574,6.977886517619127,6.931181965582947,1072.648945002704,1023.7032468306473
-0.5600683479458906,0.24082506225995226,0.25303748265838766,0.2657090029171943,7.036642459718409,6.881516983801477,1137.5617780436658,974.1029379139613
-1.354455461520734,0.3366556197538718,0.49689039404350427,0.20411037199041043,6.8552044054531525,6.79657568568853,948.8060507158485,894.778038363236
-0.664408261531853,0.24845214315090475,0.351002039361603,0.4243666966798503,6.980595179865325,6.958012185526453,1075.5583271914963,1051.5412094959618
-0.5871950639444504,0.22516535526609477,0.2213906601292945,0.4525181617052124,6.9901093960791005,6.806750338350045,1085.8402563553345,903.9285668963452
-0.5945102942849942,0.23354520272269724,0.22952821060137857,0.22180020380138266,6.9994864498722995,6.815798933361989,1096.0701269147341,912.1449677988675
-0.4938664650310682,0.21590956559195545,0.2784500111984071,0.2135128763838639,7.043832260462709,6.993535875617155,1145.770093278123,1089.5672473580612
-0.6811453606714308,0.2339342328381035,0.27285478604749525,0.49252801249619316,6.950092638199218,6.830301793946761,1043.2463681688441,925.4700716031008
-0.856787922353061,0.26238620714474203,0.33081669505719913,0.31850749768537656,6.912894240647689,6.815832174572782,1005.1521887772187,912.1752891059722
-0.5155263296337201,0.23312933467114047,0.30644819600825335,0.3294906644312161,7.058866341359055,7.024157004103003,1163.1258304279754,1123.4470984141171
-0.2077696549103581,0.12220695344471244,0.1683591242953194,0.3364004930569445,7.1948349887259875,7.240035711985609,1332.5304249014187,1394.143757619268
-0.03904200017467653,0.14309348391407195,0.16511754342010787,0.2813248199001298,10.271766811213894,10.658948069846957,28904.911599896135,42571.83101870071
-0.5815936283737208,0.18080363039461567,0.21068035822901512,0.35595962813356474,6.9175264090003585,6.791966153296102,1009.8190233727696,890.6630214494959
-0.5051152678406193,0.15332717671888588,0.17971680695045206,0.4482190636454473,6.9101990719295125,6.785513132265322,1002.4467814432862,884.9340586795573
-0.547150319491317,0.16592384950527195,0.23068638610559627,0.4564983337716334,6.9099011276571005,6.851333754569332,1002.1481526559348,945.1406520525888
-0.31225677252097206,0.16601529518707303,0.16180256840806034,0.4056857113225433,7.138312938768051,6.947891004317861,1259.3020762804574,1040.952048171153
-0.31574764340112194,0.16160949393258903,0.16696900328543185,0.47668969704360303,7.118481382123508,6.958524702005026,1234.5741627636792,1052.0802798231402
-0.05905298477783419,0.10880512000490805,0.10628482978121762,0.3830222752640484,8.44915011087177,8.229540946523354,4671.101129971437,3750.111855014038
-0.38661659076697086,0.1463779219773028,0.30711279496415367,0.16858658100371698,6.985262810366562,7.224079581300362,1080.5903707694015,1372.075150634032
-0.7499968428377364,0.28998944952885974,0.45356538039137484,0.3702302497419141,6.993304413210208,7.034475864313026,1089.3150826849032,1135.0998099294873
-0.41714396540343524,0.2246356080657992,0.24617615785743824,0.22032375176465357,7.14515877483031,7.01986623377454,1267.9526281933342,1118.6369718925393
-0.25792326497555007,0.1630043376608716,0.1651520798059916,0.373672387193294,7.238637911990705,7.070034262444675,1392.1963848178902,1176.1883326464826
-0.3940528584471822,0.1832259519837772,0.2318399485224415,0.2027700821779349,7.0716282927035286,7.018066811531496,1178.0647075406994,1116.625881586386
-0.518744081921884,0.23113171968961632,0.2964838018903763,0.2606293864016054,7.052210391595261,7.001261038170175,1155.4098304716697,1098.0169270090414
-0.24650149515162392,0.14152960860618718,0.20741375233582043,0.25452921450025107,7.180803330864262,7.271149475079275,1313.963381721339,1438.202681398229
-0.29644242322181635,0.14913834765096684,0.17855044414374238,0.37237399464912374,7.10974399453405,7.032030180411652,1223.834197739965,1132.327106557936
-0.7080386792512477,0.2289749131202775,0.324148842994755,0.2095511929466614,6.930043412910658,6.887531815830546,1022.5383700259725,979.9796594937029
-1.162531856048394,0.24191950944445956,0.3219334429056985,0.43906573159412693,6.814747287525638,6.706643883362528,911.1862185620163,817.821324766303
-0.5927605382495329,0.23930076472067652,0.3022540257069534,0.28287257298977364,7.010355813140505,6.93962863393459,1108.04869305319,1032.386750356474
-0.2358327730301983,0.18578057676993617,0.23668944979227888,0.2846661589051872,7.394414220784482,7.433352038310864,1626.8716568333111,1691.4679465311117
-0.6429099750698015,0.16971330177170024,0.2034454905555079,0.29360503037198077,6.870626961100913,6.746164234606213,963.5524864025346,850.7890683793642
-0.522979067534787,0.12411002219176745,0.17517369960248896,0.5768912796807433,6.843963742124642,6.764673036368386,938.2005593834198,866.6827877065992
-0.6416925108194901,0.1794423297559484,0.22244785613409823,0.5204599689381535,6.886289307319929,6.776377499417657,978.7627825730694,876.8864420315175
-0.6180526979638206,0.30714758032390765,0.39810177397768165,0.14558494292886712,7.103610366674423,7.073842180341435,1216.3506283857262,1180.6756995884489
-0.6316943110017587,0.23159628039365243,0.3247329444935495,0.3621071753648676,6.973277329042641,6.943786074552535,1067.7162802625157,1036.687771390593
-0.5395393752224055,0.2062918971283807,0.26949141987339387,0.16713766881158099,6.988998364296142,6.92920372747377,1084.6345232472393,1021.6801198285261
-0.49957859352962575,0.18706142937224607,0.22749548648531398,0.3203767225880936,6.981088626505712,6.885094246757732,1076.0891887997557,977.593800413234
-0.24386506655116022,0.13506250874615602,0.17719772919282178,0.3179683320303188,7.160491335552919,7.156341505945081,1287.543393363088,1282.2113787958147
-0.231677624650865,0.15761631017031374,0.1791362614109385,0.3881854982694003,7.2869761797327195,7.202932953794055,1461.1457682931145,1343.3650196108279
-0.20805017368213616,0.1800700970488776,0.15664342305447465,0.278255727380575,7.472163027941827,7.182631241015111,1758.406056454309,1316.3673852064514
-0.6923092378324869,0.28172737093567307,0.3537031837332498,0.3176497614012394,7.013588813534343,6.940622936211442,1111.636811983843,1033.4137653500063
-0.5873162571949284,0.24867432653574617,0.29798222401221264,0.3898946370675526,7.030058058003834,6.9370819430854835,1130.0962194124213,1029.7609254678882
-0.2600978629321917,0.13501396759680093,0.17886897876142727,0.36337486510068134,7.125739293946861,7.1174182416697285,1243.5671889947978,1233.262334480472
-0.26627721925003495,0.14762797576931025,0.19295269645786486,0.16849018614842948,7.16106477782232,7.154350360851091,1288.281936904334,1279.6608499786032
-0.23732572487401388,0.1380796916303661,0.21241159850246114,0.2513661511113373,7.18846529159257,7.324740861057019,1324.069584775098,1517.3806352969946
-0.7234611612886837,0.1656968701032416,0.23947601272793276,0.4625039287903856,6.835683725204082,6.760733809618956,930.4643151920894,863.2754432433454
-0.4668274678360481,0.1941756140747301,0.24201460959485432,0.3298358922842552,7.022597463197188,6.948143577453637,1121.69640220463,1041.2149978997727
-0.5001551117744847,0.2782908505020509,0.3347190886528646,0.3057732369922775,7.1630592759997995,7.098950044263534,1290.8539769915665,1210.6952305170846
-0.42308811738130003,0.12275136503440927,0.23607477276263822,0.5813170877013194,6.8967820996023965,6.98769963173341,989.0868063412607,1083.2267874072916
-0.29367596699668874,0.1511264913702054,0.14577031066479437,0.2727311632390747,7.121253042249794,6.926083930859473,1238.0007291887177,1018.4976525563814
-0.19962452262635583,0.17937957141749075,0.2310698952603977,0.2182413554147514,7.505235034680191,7.587242072058808,1817.5323977215471,1972.864984409286
-0.5677297201536755,0.2349837680718696,0.2871088573554893,0.28443020028166216,7.020550955755009,6.935433459822183,1119.4031895084456,1028.0647802346734
-0.6955029232763537,0.2183857503357352,0.319432281549969,0.3959922185436928,6.92064706964332,6.889001920800409,1012.9752480471705,981.4213919508569
-0.4390696550076535,0.1707513970697547,0.17602041487994194,0.4274258417462311,6.995543827838693,6.830613534078774,1091.7572443017075,925.7586227395439
-0.6839614128353004,0.1875867681077661,0.3316225449161301,0.46215843078860164,6.880915319563184,6.914575112718028,973.5170312890084,1006.8431417574677
-0.11917651794576686,0.14033534842767242,0.14765849781640777,0.29767512720359146,7.784192128575943,7.668709342498864,2402.3245944283744,2140.3172453063144
-0.30960600682358963,0.14779267467596802,0.23044632355059427,0.2197295157554675,7.084007444838804,7.174040707187318,1192.7387887305865,1305.107520025923
-0.20591981118409663,0.15262880780490357,0.200218147488889,0.1499077827383143,7.34785525494437,7.402030720641676,1552.862459669635,1639.3100328897503
-0.26974488956229437,0.1726435938470677,0.19224615136980663,0.24291526712886763,7.246675634417866,7.142415654347641,1403.4315650659614,1264.4792474967646
-0.22282093060367192,0.15222492464695367,0.19320113993261978,0.2384178394887313,7.2898217546614745,7.296788560863604,1465.3094893391622,1475.5536597178414
-0.14730595871700408,0.10648404300552669,0.14056485445184774,0.40271586126093717,7.329526870434036,7.3839568739743084,1524.6602394774886,1609.9475406079107
-0.5811603478523828,0.18011302295738163,0.22561062588713546,0.5313312014840799,6.916569855740314,6.817926668569007,1008.853539535881,914.0878369833522
-0.7486439622509515,0.1872196342728581,0.19967327218550307,0.29223059942231266,6.856728519442156,6.696432738619166,950.2532418525814,809.5129241766156
-0.2709234431359741,0.20716055518365012,0.18763649492633358,0.2426048126353591,7.37129628985665,7.122300720748948,1589.6931510940665,1239.2984356054806
-0.31612372688636436,0.18016424085315164,0.2606262674693563,0.49870057758362324,7.176567043207542,7.254163343851976,1308.4088285154562,1413.9794934658776
-0.01553638600085525,0.10452320074755356,0.17002949202357076,0.2648970315902085,13.334289467418426,17.373673368873916,618028.262391002,35098655.00913745
-0.5517661179331245,0.19707373907699122,0.2971487577133023,0.43297629031162854,6.963819161733022,6.968260624469803,1057.6652481440547,1062.3732764583926
-0.2553602393652369,0.1298801209869528,0.21417254085352905,0.414820058403065,7.115265471450935,7.268426950220044,1230.6102597328456,1434.292464092676
-0.39810932964321993,0.15738089643605696,0.16973454267443194,0.22925585753460104,7.001970980556639,6.856071060471395,1098.7967325423274,949.6286946638032
-0.374261248866015,0.2185395545935141,0.2776297106627805,0.25608621796973396,7.190572660821686,7.171526735680635,1326.8628304415092,1301.8306376277483
-0.19239518700442815,0.16692001098538203,0.14841700628346907,0.30038524022112845,7.474239514103493,7.201136937042689,1762.0611558654634,1340.9544788661547
-0.1940856321338685,0.1269894881647235,0.15550158891930366,0.49810707301123125,7.260946368602556,7.230920407802182,1423.603153229828,1381.4934564560754
-0.36928055500478807,0.09928842236225507,0.19573976563393208,0.6135121875275407,6.8755200766287246,6.95977653894069,968.2788138386602,1053.3981374760485
-0.45401248105347697,0.1947940062299282,0.2403633708704402,0.4040543360776514,7.035700078786926,6.959139661186324,1136.490266480985,1052.7274652265867
-0.5855071197608284,0.19908401782897497,0.23106709882605558,0.595991694479145,6.946669993148296,6.824363865831455,1039.6818097388243,919.9909801695161
-0.5166332797405819,0.18687237662592976,0.2612131809684499,0.21676169519813066,6.968362030854766,6.935326048912027,1062.4810133543517,1027.9543607911623
-0.2438014992053818,0.12379883169126205,0.17788097972147043,0.360438807129282,7.114435544757361,7.159333448015675,1229.5893671205201,1286.0534256882202
-0.49096179852828015,0.13935750529481322,0.19857734756374856,0.38150105066989504,6.8904961100818145,6.834185463292998,982.8889173826041,929.0712797755564
-0.5704016539971295,0.23999295825766984,0.31577633053093546,0.5537772278577973,7.027393984144632,6.983322940297899,1127.089566367049,1078.4961977211829
-0.502878159222341,0.17217507227701234,0.23859788598480136,0.34858483180736877,6.9490294864710025,6.904184080665295,1042.1378283669887,996.4351708277849
-0.7469443616061109,0.23024869867779424,0.33444079927436177,0.40020376110194467,6.914904335386388,6.877464740558066,1007.1746719138439,970.1636227874816
-0.1663884541724735,0.12943192017257826,0.20179224708074317,0.2462482861600665,7.3845402195920755,7.642497420381045,1610.8869704300541,2084.9443023628314
-0.5416765948028518,0.25605327211675333,0.32449597060178786,0.3357069862562707,7.07935525518859,7.028777982163524,1187.202828834413,1128.650536034315
-0.400183004734736,0.1886161176690058,0.22359351686702267,0.38308708765840666,7.0779748437609005,6.9884476454565245,1185.5651310909022,1084.0373590310724
-0.3923441128023378,0.15702828397801297,0.22186044542300123,0.36123546634946657,7.006881204975151,6.9951936069571214,1104.205338958161,1091.3749550638902
-0.24852678818089233,0.20325799302724704,0.23433112521814808,0.21517606173438797,7.424501631971956,7.372600231189933,1676.563818973761,1591.7673697368336
-0.4257079985517812,0.16992577422095712,0.2728281871321898,0.1738164860441436,7.0058105844031555,7.070600523404331,1103.0237866165473,1176.8545507893243
-0.13162055220466184,0.10881267179151424,0.10763088998254361,0.3682576277317793,7.433365087244347,7.247455676373757,1691.4900185278425,1404.5267276497857
-0.1310823047611816,0.14342092761776842,0.17742306844571357,0.2363447114107454,7.700779007621263,7.783243653319394,2210.068982048484,2400.0471292227926
-0.5904694812053395,0.19123440699898953,0.19982859144222,0.39513693148479423,6.930518587675321,6.768142712097408,1023.024369913605,869.6951188239161
-0.053987894475253095,0.09400624233010338,0.11321979453870937,0.37253887784307615,8.347896872030608,8.52685246755787,4221.29348049545,5048.530387585927
-0.8299339392484709,0.2036272239787234,0.33054961686229767,0.3298787137769862,6.852003718990372,6.828003728423716,945.7740748240102,923.3457226204265
-0.511688436074784,0.17191240656352486,0.18230528731969575,0.2915643690271902,6.942621051364298,6.7860012981212545,1035.4807093621139,885.3661587314211
-0.597898872066267,0.23186538490254227,0.24617374476738887,0.2699995500416905,6.994450524575244,6.841450886590958,1090.5642748011733,935.8459565434558
-0.21123488317976147,0.146502105778186,0.15545835647971445,0.36456904419938907,7.300200908374686,7.165669687301776,1480.5973621145874,1294.228038730781
-0.6351276808350574,0.18025207696035755,0.15112062353149397,0.6551604841600319,6.890454659533978,6.667656869356742,982.8481769428785,786.5504531223265
-0.7042113083326,0.19966276414979758,0.23780732887095998,0.37250203747708044,6.890176965429509,6.767412619369159,982.575283690731,869.0603924746094
-0.18696888985589483,0.1553271096008912,0.1805546086108582,0.40440296620603366,7.437414650385859,7.395412801404429,1698.3537022416285,1628.4970307393448
-0.421630420237324,0.16964653139025074,0.2562980166070996,0.26260213358216844,7.009008562746951,7.0375931140610275,1106.556879164469,1138.6437202830211
-0.5498047199632514,0.2492263004958129,0.3279396362834456,0.296068757173067,7.059949860512527,7.026185140075223,1164.3867825526665,1125.7279140075598
-0.47298072016012604,0.2263287073331634,0.2828289240276679,0.24076208901869803,7.085165900869503,7.027690837066028,1194.1213248224617,1127.4241958629148
-0.4229657290859619,0.230497909666964,0.22910049184209652,0.21353207035867106,7.151606653865406,6.9713720897937295,1276.1546477605052,1065.683961939741
-0.6341129665425096,0.2796355044203277,0.31180875895026117,0.34821190745859504,7.0476370752458175,6.921443784908926,1150.137840231979,1013.7826224720284
-0.83270182621425,0.30756106640601694,0.41008280289315624,0.39591853332209503,6.976003364879587,6.922192041426604,1070.6308839583314,1014.5414757998699
-0.5221894942325971,0.22150922156998393,0.27245718536136626,0.20033298352990536,7.030843365142788,6.951478702172449,1130.9840406017624,1044.6933769666862
-0.6516192356081647,0.2757566723832776,0.433128912521648,0.3411942896789748,7.029837006528819,7.094415805055026,1129.846437584549,1205.2180754827557
-0.25169988976477087,0.14838786422752634,0.24322063019324547,0.4217787749333983,7.196193011847459,7.396031503128025,1334.3412613290686,1629.5048964110981
-0.548271042252171,0.17729836544630154,0.23761026924308473,0.2126743859127465,6.930027406191452,6.863100508463499,1022.5220026724003,956.3275773240056
-0.7514043248092467,0.21708702447910252,0.2552113853549187,0.3622913587695964,6.895558590517305,6.7693653609926425,987.8773896647756,870.7591009058528
-0.6345934856809565,0.17491709925477203,0.23335414461554088,0.26968395632595643,6.882286641979156,6.797441728394635,974.8529527965474,895.5532900090053
-0.34094316663783003,0.18101173135128196,0.23359258310470538,0.3376162500562963,7.137564863668678,7.114855905345338,1258.360376029774,1230.1063466811559
-0.48799587746286033,0.16365737041738507,0.2656613611023852,0.3334897221781238,6.9420164832830515,6.974112112017083,1034.8548799737857,1068.6079637641346
-0.45944642384608597,0.16186052093089393,0.1680431543599291,0.5353179491220601,6.958944844574133,6.795470838019737,1052.5223964043064,893.7899908549647
-1.0406766526806055,0.27101120796191347,0.24712963637792978,0.5554156573886112,6.86706845085692,6.66718962377688,960.1297685092102,786.1830267456268
-0.18249819686947694,0.1351738983665539,0.18621541446945383,0.49317153461148977,7.347336399461081,7.4500879948998024,1552.0569574553342,1720.0144912198073
-0.7221422971609959,0.16418352006434447,0.3238669329264702,0.5103311896102793,6.834006374458908,6.878200247272167,928.9049083813486,970.8774471249346
-0.5742304859940035,0.17926833798404532,0.23253131202208244,0.2161051550257743,6.918839006465618,6.8346636906745335,1011.1453795586699,929.515693357845
-0.31858943201458667,0.19331042809589608,0.22158912496321315,0.3075758511212589,7.213419930170907,7.1252514156869236,1357.5269851457333,1242.9606275746123
-0.5812451716848643,0.19970518265535486,0.30223229212810404,0.337035268487271,6.950231849124492,6.949693332190939,1043.3916095704064,1042.829876785209
-0.4200072851983885,0.19579290868157245,0.21449295987770947,0.1930548045388095,7.072815692325307,6.940408143299776,1179.4643719449045,1033.1918192354708
-0.5429448113693423,0.22166438734096294,0.23095224081867227,0.43101057198602166,7.014913388459806,6.855089121477106,1113.110233844617,948.6966748865866
-0.17644338935471926,0.15906943533541598,0.19224866263091822,0.13125499749899722,7.508182603576715,7.519296499507617,1822.8976029570538,1843.270096396782
-0.41355973606127533,0.15410115306762862,0.22027575075690814,0.4179555550236098,6.979271453769573,6.96235293228883,1074.1355244745905,1056.115604559276
-0.6975391811413295,0.23933152024431162,0.3187370027993573,0.7561368368945475,6.949758540129978,6.8866644230927365,1042.8978797893867,979.1300008010181
-0.3266065894580883,0.12975641410952618,0.15855475064877983,0.23419430696877677,7.0039367636822165,6.915180444738728,1100.958853051348,1007.4528006554057
-0.6155727422835046,0.2780909913076465,0.35733649211303187,0.35643714251041664,7.058409941310261,7.010213816998121,1162.5951008639267,1107.8913655834142
-0.2970219893231243,0.18628263663109404,0.2519645391029063,0.22113368689311075,7.23381801661915,7.278022122826824,1385.5022892858713,1448.120985282006
-0.23949610060070714,0.10569560415397439,0.13970694907463815,0.4375366236209744,7.047975134240657,7.013056529140276,1150.5267204026907,1111.0452625071978
-0.5722625326575385,0.1776191301229354,0.2935864458242581,0.3980695943192333,6.917030684634986,6.942747029329046,1009.318555535566,1035.6111653315313
-0.5379598925790172,0.1953852752717702,0.2528063818409824,0.2127255823976934,6.969846918830233,6.8996548492970415,1064.059850543325,991.9322903869587
-0.03967900802316742,0.09028830257462248,0.3026934038026457,0.38759326710175507,8.882117922738043,14.058272178396763,7202.027933221632,1274764.710036188
-0.4423059462004163,0.16089037405186085,0.34197694859478533,0.27576666608798484,6.970403772226106,7.202887805375687,1064.6525408900134,1343.3043701740246
-0.2527576458863546,0.17157640266515006,0.21519032212871203,0.19484892499346862,7.285468039812403,7.281089656670515,1458.9438168733286,1452.5699656243485
-0.36151811341424017,0.1673123357185009,0.22515903863149442,0.30764222079037484,7.069455034725372,7.052534850981459,1175.5072490313908,1155.7847748598958
-0.11373266786272432,0.13921861263474378,0.3146991629774093,0.1741323344170009,7.8307365920739755,9.196727136359895,2516.782532889654,9864.790054348914
-0.22378400911310936,0.1294285626130932,0.18344101367501542,0.3341452351492098,7.18501395368115,7.249442989124762,1319.5076501371655,1407.320736890308
-0.34687589807797936,0.14152645500302752,0.17874780334364754,0.29855898765869193,7.0146533244595295,6.945027126492315,1112.8207915828425,1037.9751534489872
-0.9854854910937418,0.36788450650922755,0.48804404564692616,0.3127559571498005,6.979952999719021,6.92495157435876,1074.867846717737,1017.345002846907
-0.5367422806634228,0.1713207871820319,0.23291892962369865,0.36633178581321946,6.925836494700457,6.863668764344302,1018.2456705852768,956.8711705291842
-0.5480270187940619,0.2067278129886827,0.20473605709995862,0.2983666639659974,6.983872122159674,6.80330700215516,1079.0886509383545,900.8213895425201
-0.5705309188034917,0.18247342812560144,0.22510003749548102,0.15169576743183882,6.926481105280185,6.824264331046503,1018.902254114908,919.899413622251
-0.012322973287548273,0.14976808988725332,0.12255603824954822,0.3773299309633781,18.760217867675397,16.3750496666053,140429742.4138454,12929856.682828639
-0.8313352040817532,0.3022650271158792,0.3956329601246047,0.2967647440080366,6.970240018111738,6.905620123389046,1064.4782139298384,997.8671222301552
-0.5501273883172503,0.2124000923173241,0.27923583913376226,0.43571147204486993,6.992742747353953,6.937303439615563,1088.7034233864076,1029.989039201958
-0.2703721303799216,0.1532095091380481,0.1676514033394777,0.4283837288527902,7.173311805214794,7.049795974473505,1304.1565711965623,1152.6235541644737
-0.3274286285487271,0.13699703558215312,0.15284069928808514,0.3148226487872641,7.025052926940128,6.896510363019251,1124.4540713435538,988.81807178623
-0.5776906181194772,0.20303169956864645,0.19818537690606003,0.11165966033382932,6.958104222667708,6.772784382834028,1051.6379947966484,873.7413405565603
-0.5542763332192032,0.22180888874740623,0.35575001893985425,0.23008618547838033,7.006827634618489,7.071547385201761,1104.146187868711,1177.9693971240076
-0.33156555225335377,0.13336076972990327,0.16331880760289075,0.47127694521672264,7.008865581686588,6.922288161646223,1106.398673798989,1014.6389984362092
-0.46950096880735276,0.1811161633738106,0.25677672208594116,0.10000000140815518,6.992413316429639,6.976633625497058,1088.3448298804758,1071.30587312754
-0.5481088783120494,0.23224876033360817,0.2807292334153784,0.1752207267072301,7.030377605189929,6.941897339999537,1130.457396182788,1034.7315913100783
-0.37258054148132513,0.17883978828692437,0.2336955952981899,0.24291992428357778,7.086653214740403,7.056954583686498,1195.89867944686,1160.9043398499298
-0.5807268333585904,0.21234078820272906,0.3212303661995427,0.100000001007306,6.9722967794074044,6.982871748172292,1066.6698445782765,1078.0096984898385
-0.7461969812447731,0.2451937648114867,0.32390996916254944,0.4158730777936528,6.935241390631212,6.8638005280887064,1027.8673396258046,956.997259764338
-0.6152045222423741,0.2137121828411197,0.2628550668776505,0.2561886705114673,6.954034145701885,6.856984001257471,1047.3664458807712,950.4960452904296
-0.20929321773518073,0.14559155871168838,0.18804320818223252,0.35948926104498674,7.302284570757708,7.328187236417071,1483.6856434929427,1522.619120238005
-0.11654292341807274,0.10931799832345307,0.19134105363093667,0.3677637170138956,7.5446565028177,8.071527045749978,1890.6132055589417,3201.987679346707
-1.0096585712667192,0.30379033929971405,0.2260478265128899,0.29925548399651863,6.9075344137431545,6.653604891332158,999.7791591499487,775.5751563505141
-0.555277603247633,0.19749440881151342,0.34216202354654085,0.11750578432817868,6.962318067734287,7.0459194139727135,1056.0787842010438,1148.163988694551
-0.28129344683485846,0.18649956069672394,0.22049936230661804,0.2785671150640625,7.269657315568755,7.21359611927518,1436.0582539009552,1357.7661876810932
-0.413235902741973,0.19269638449249804,0.2595987281575331,0.2949841248022473,7.072961034829436,7.057928998158275,1179.6358107086216,1162.0360931478751
-0.3600764670098556,0.1740918434463749,0.2061022315162674,0.31377005470995323,7.090135943798725,7.002104097416738,1200.0709317234557,1098.9430106490759
-0.23046110828044067,0.11317195682610175,0.12579896671241247,0.5097291532591932,7.097717671165729,6.97557716158083,1209.2041212755298,1070.1746747696734
-0.3814726878039806,0.17362432805056277,0.20333552188693277,0.2510196554621818,7.061792411582853,6.962747210791047,1166.534202422983,1056.5320903383088
-0.39770718126277416,0.20314488174625403,0.2249070928673818,0.22927491592321164,7.117440263212267,6.995228735763052,1233.2894931184687,1091.4132944362884
-1.0301495715611404,0.2767754963762085,0.37408680708103487,0.3266877508592332,6.875325244672267,6.792857819701625,968.0901805594553,891.4575499188942
-0.4765475763028958,0.16914535214937074,0.29135509945145655,0.24906846326661403,6.96158925327231,7.041106701350226,1055.3093791209624,1142.651481071133
-1.130618276606349,0.23905614020336502,0.43750681011757286,0.42226320721675975,6.818088604583696,6.8166819207751495,914.2358727105835,912.9507360136552
-0.513715142925524,0.2572959475577613,0.32053207615071766,0.13475424272526954,7.107503530899138,7.053668529502444,1221.0953110584667,1157.0958062376776
