xi,sigma1,sigma2,dep,y_CF_star_log,y_CH_star_log,CF_star,CH_star
-0.5410919386214743,0.12944525712920185,0.21939390319532076,0.42746781868926037,6.84587987692136,6.8351845894844585,940.0000015578714,930.0000031035559
-0.49925715423298306,0.2216429538441011,0.40915666755730795,0.17934320246484622,7.050595659918296,7.249250383281551,1153.545659091867,1407.0497047951321
-0.5182208519698703,0.23076987097266993,0.23635081834756683,0.2257837529131545,7.051962006622777,6.885800736539536,1155.1228796713287,978.2847044735726
-0.2976838034083022,0.23249524394634907,0.5109115659660031,0.10000000152919757,7.387664273240967,8.146008910370927,1615.9273368361328,3449.5839562799188
-0.20869695791620022,0.1517518756358365,0.15035279126966322,0.3531318081328214,7.333790040803909,7.150155428667778,1531.174000605846,1274.304003155443
-0.5693416800832102,0.13620343351531572,0.23084818675526106,0.5781085292519539,6.845879875996105,6.835184587710227,940.0000006881321,930.0000014535207
-1.4036466574348931,0.3283078201651862,0.28700156044929914,0.21568997538017196,6.840546529288687,6.634188002171687,935.0000000000003,760.6611597777218
-0.49649809335555783,0.21884708173464745,0.1890104691353466,0.2338952821758586,7.047431499688424,6.8104066783825035,1149.9014243058948,907.2396867031084
-0.41342846514322934,0.1910451867519381,0.30598649409919854,0.23881618244077024,7.068749927409193,7.169839038972591,1174.6786824183962,1299.6353953188652
-1.2741569435362492,0.2980206496164619,0.36715399196394916,0.10159703106445384,6.840546529288687,6.717873927007538,935.0000000000003,827.0572568326206
-0.33251831855791936,0.1924224390642367,0.2392318953717117,0.37692423091561994,7.185332407071769,7.149174262994214,1319.9279187367283,1273.0543129866646
-0.33609012832988827,0.18154758235207613,0.21955402040945174,0.2393808562065015,7.146825475648784,7.082978832904655,1270.0676879728467,1191.5125541460577
-0.5654906067487557,0.24974827626725338,0.24138649611754354,0.16432889638176762,7.048299036394263,6.8565815571554936,1150.8994388441047,950.1136007244911
-0.46805663244743767,0.22189634782805323,0.3231403630499309,0.2040978407577184,7.0807303133567,7.120106795830686,1188.836424668654,1236.582488268103
-0.45568893944978595,0.22847473732543158,0.3778646703336931,0.18760078321978974,7.108033295477321,7.258935721009484,1221.7423754816223,1420.7436646515491
-0.47468356186835103,0.2094914713592498,0.19045333326639952,0.1919452602741134,7.0479788695313665,6.83094115194075,1150.5310179624869,926.0619674880975
-0.27159661346328934,0.147396954022941,0.14956206925617588,0.2728800689540304,7.149355605619301,6.980396702430935,1273.2851929312149,1075.3448743176677
-0.8830217285600248,0.21124501356180178,0.35803450063246534,0.5403080849992903,6.845879875264062,6.835184586147321,940.0000000000118,930.0000000000178
-0.5112267030692582,0.24542234459682444,0.3699299376986851,0.1767621407938057,7.08671576791251,7.153331792258508,1195.9734890425423,1278.3580912148695
-1.2373523649453482,0.2894121932750643,0.2919950346624183,0.8468868565527619,6.840546529288687,6.665703214713303,935.0000000000003,785.0153052399543
-1.1590053698498326,0.27726849425480804,0.46993623758410474,0.24107205541878257,6.84587987526405,6.835184586147301,940.0000000000001,929.9999999999997
-0.3261278766843222,0.16928512469023,0.20500809118769597,0.28372374917806487,7.12572609719153,7.058332074030541,1243.5507780511525,1162.5045762705042
-1.0776582550431388,0.25780784927319994,0.4369528208847214,0.40553761693299584,6.84587987526405,6.835184586147301,940.0000000000001,929.9999999999997
-1.1555809410464017,0.4685477511891139,0.2504732922781716,0.22997630616336995,7.01211529430638,6.646470450109828,1110,770.0615526118954
-0.2994873879253538,0.16785899053129025,0.3132903448536051,0.19019889019325092,7.167137863806625,7.475808086390457,1296.1295894936661,1764.8272450007257
-0.43390261379582945,0.19624659298607905,0.30960979355017015,0.27164619765989256,7.058932764699625,7.1432662134267595,1163.2030916970832,1265.5552193250162
-0.8973773206847027,0.21467929740215197,0.3638551923452693,0.2271789988611187,6.845879875264071,6.835184586147337,940.0000000000201,930.0000000000327
-0.8548143991509773,0.2044969829179128,0.34659741276421063,0.37325674065472303,6.845879875264081,6.835184586147354,940.0000000000293,930.0000000000484
-0.5134046577055059,0.23927898246806867,0.17242848514218262,0.4769347389888323,7.072713317642031,6.765572459803649,1179.343630833914,867.4626531788695
-0.5379132830235076,0.24528404880677002,0.1320333936883801,0.3925811018402988,7.062641991100439,6.675174271321515,1167.5256871008262,792.4855493460378
-0.24247012758875452,0.15326267639470378,0.12158351926293257,0.41319053578162135,7.238739086875694,6.931156584836666,1392.3372472527567,1023.6772648079949
-0.29891360483382096,0.17387382697197484,0.18098054403245342,0.33159093017859287,7.188336078577182,7.035180524661851,1323.8985088043237,1135.8999516384627
-1.1872491656990012,0.28534878788713025,0.25724250768213797,0.1616493532915886,6.846994670011037,6.646390514847729,941.0484913799239,769.9999999999997
-0.4161958065841246,0.1973808780893125,0.3844477865582756,0.11423200730892955,7.080900226604176,7.353438027040347,1189.0384408884177,1561.5559812737972
-0.17811893522189237,0.17913857726665994,0.18737167995981685,0.24032293351095071,7.612374687321565,7.481666480340706,2023.0765723103045,1775.1966426070398
-0.29899027099860714,0.17762967668918384,0.221074002310476,0.2505810088858293,7.200748703504189,7.1691214711946465,1340.4339764086508,1298.7031533495085
-0.28877343426066854,0.16778362501409566,0.3414423948905679,0.16400275089122573,7.1876718630836365,7.612108002678688,1323.019446878489,2022.5371207920193
-0.4562693822842284,0.20350492389457922,0.2262687133570668,0.19618758744595935,7.052669427892167,6.925629837450708,1155.9403272709862,1018.0352644771472
-1.5279917544680903,0.357391683642481,0.3757715923172986,0.3926146440876014,6.840546529288687,6.675644622084243,935.0000000000003,792.8583832030947
-0.330195837452126,0.17755092834669267,0.2239078826562236,0.339893948456837,7.144364197727616,7.1078257933214655,1266.945542224383,1221.48888760536
-0.748849881212604,0.18272961532425103,0.16810998528882487,0.28816131306615067,6.850663866254302,6.654210380029542,944.507725392475,776.0449005397035
-0.3342913038827796,0.17392724428896167,0.23279499978543683,0.28930890099610573,7.126936661702675,7.126103132299756,1245.0570880496275,1244.0197287532237
-1.1747135980371493,0.2739968205491866,0.25452641323986025,0.6320431300210383,6.839895822417131,6.646390514847729,934.3917869807515,769.9999999999997
-0.3868771441857811,0.18191056642777234,0.21304086898056876,0.24985100096673846,7.0768525984152,6.9803874928915866,1184.235382432193,1075.334970932338
-0.4745013257698103,0.2112761517835874,0.18281312650564585,0.33666504929237845,7.051909535981531,6.814993694521163,1155.0622712232112,911.4107688847449
-1.0609235780321309,0.2481461452001746,0.20916690631578969,0.46665674645214605,6.840546529288687,6.626874966565244,935.0000000000003,755.1187084050093
-0.3673854896795768,0.18182912582650745,0.2726848442208304,0.28106393797754703,7.101577533451624,7.171950327871172,1213.8805019459483,1302.3821997297016
-0.5585640777134285,0.25336713620108364,0.16693693680342617,0.3426833916080744,7.06025460923645,6.728587492406995,1164.7416820136352,835.9656238202282
-0.24826353960721906,0.13593263938605266,0.14566158792021935,0.33310737937506396,7.154183825656967,7.016441105188546,1279.4477591545926,1114.8120505857544
-0.9932269508483165,0.23760937462324982,0.40271887300165476,0.3658653402756913,6.84587987526405,6.835184586147301,940.0000000000001,929.9999999999997
-0.3436779940291826,0.1511814564625408,0.19438291225259113,0.3785322985030537,7.046542931992418,6.995315517441316,1148.8801128660396,1091.5080132235275
-0.5586085253403191,0.21391839644298882,0.30728497333194077,0.28681207479870796,6.989598864456687,6.979809495273899,1085.2860420515765,1074.7136094709435
-0.2524411027784088,0.1588617621877555,0.25492953691331416,0.21537698599425162,7.2359524687476755,7.439576962052309,1388.462735938189,1702.0300455333145
-0.2842842828666229,0.16268058799704338,0.21019979816378248,0.3337091650616778,7.178896341900632,7.1691194759714945,1311.4600557199453,1298.7005621494945
-0.32382630884776953,0.18036196602247295,0.23452231364742682,0.3768441574182357,7.163621504137861,7.1539420233965485,1291.579935477581,1279.1384231949155
-0.28121671917970137,0.17796195196133174,0.20621455581118564,0.31294689409115606,7.239478676909721,7.163013559602659,1393.3673868983808,1290.7949651474185
-0.20770392302505872,0.14257316670767517,0.21713084474357922,0.47352352194266767,7.293075192674738,7.475105822125586,1470.0845463971068,1763.5883049754623
-0.5018156818974528,0.23469773395315868,0.20131751956940222,0.244744556997815,7.074347275826274,6.830897693132347,1181.2722041865782,926.0217228129826
-0.5891195434890346,0.2547194158490811,0.2863378013403091,0.10000000002107684,7.039023239620474,6.91576310790157,1140.2732887365084,1008.0399773371485
-0.406622502594214,0.21782565102233686,0.26908383712380196,0.2949180734460672,7.14234520954943,7.09147291127776,1264.3901746487293,1201.676460562474
-0.5899477263305257,0.14113301138453527,0.23920321905745345,0.2525436864657017,6.845879875686778,6.835184586863774,940.0000003973649,930.0000006663197
-0.20580494735923405,0.13207962954670066,0.1575982482674565,0.33881094772011,7.248421102016652,7.195484588594851,1405.8833485217083,1333.3963177021665
-0.24633451854782507,0.15823867371041322,0.09995556416372528,0.11060168983363228,7.249023308094616,6.835491128528791,1406.7302349935933,930.2851281144783
-1.1779479999268143,0.27551772953361764,0.24209436411249224,0.20820791549604856,6.840546529288687,6.63524159287573,935.0000000000003,761.4630076401425
-1.072081453586178,0.2564737127946693,0.434691622479077,0.4070671734347934,6.84587987526405,6.835184586147301,940.0000000000001,929.9999999999997
-0.28124144565827724,0.14497295849835698,0.24288833438121563,0.2977586949197022,7.122125272592511,7.293348712388677,1239.0810220526396,1470.4866984974594
-0.35859153956919987,0.202245485149819,0.14578686971787694,0.37593981303761526,7.170649786949505,6.836273603362397,1300.689499334955,931.01333768098
-0.8388301475714457,0.1734653882360923,0.19793391804552263,0.26644007262494973,6.813444599510975,6.665683717782517,910.00000000007185,785.0000000000849
-0.3768832359251896,0.2193502444137016,0.2464381791452578,0.33964393976810914,7.188661333165872,7.083604171372048,1324.32918290484,1192.2578857985354
-0.37260641317449494,0.2015417909559427,0.24029823986274607,0.2525211991810487,7.147547454280284,7.074631190147035,1270.9849807971852,1181.6076318961755
-0.8364901528236723,0.20011327916668076,0.3391675702461292,0.4282414324876481,6.845879875264099,6.835184586147379,940.000000000046,930.0000000000715
-0.732318208922002,0.3129389699057187,0.3547626885204969,0.10845681333896393,7.033976676367531,6.914157368833523,1134.5333231908758,1006.4226270321857
-0.3435731725905986,0.1837704816747161,0.17042462357139618,0.3441494286572011,7.141530369912957,6.925755365493232,1263.3603190590175,1018.1630644721913
-0.6097797840510106,0.25990490432739,0.18822542262191577,0.28477997695131607,7.032877672128854,6.738397180293317,1133.2871511593694,844.2065399962329
-1.0880236229875937,0.27688235928467836,0.2850316550395293,0.28091926399949885,6.861132123386665,6.691691414141833,954.4470078418834,805.6838453602469
-0.47055389919362656,0.21241910903076489,0.3242481384034442,0.18501439273410752,7.058073730652486,7.118797050149576,1162.20428970146,1234.9639398695213
-0.5321792531712652,0.24114377258452105,0.18611128376634692,0.3539795484218082,7.059775277316557,6.779434884375079,1164.1835179306343,879.571524021806
-0.8721365699774203,0.2086409604586578,0.3536209486310051,0.48928766191324935,6.845879875264068,6.835184586147332,940.0000000000176,930.0000000000286
-0.524561445571997,0.23893798404941616,0.25312386361162237,0.2032981807454151,7.062150654382398,6.912263259608157,1166.9521797656407,1004.518156856352
-0.44984470778673813,0.21530404116218493,0.1746422412233154,0.5055136568570523,7.085268779315589,6.81794732244919,1194.2441804882887,914.1067166389824
-0.5099970484748901,0.22142420455222986,0.2076983001404682,0.2735148105381373,7.040817805823433,6.836973403844346,1142.3214218481808,931.6650892848355
-0.21201996014822289,0.13936372742368303,0.1561662312829072,0.36578402111120584,7.2639643717411895,7.1662832957746545,1427.906081874476,1295.0224317193927
-0.3907966658764977,0.1975217358286706,0.34990081244752497,0.16373826919532342,7.1120837097562,7.325072082091555,1226.7009736536356,1517.8833069239158
-0.4847498365420756,0.2183279703258173,0.2871510647139232,0.31740148231248366,7.057043262930829,7.02208907379247,1161.0072925343438,1121.1262885705835
-0.619035669140701,0.1665583178894168,0.17199106429982997,0.3453892468360633,6.875711124351619,6.70755656057523,968.4638189730128,818.5680723714053
-0.32796345656249515,0.16816521499689174,0.1365974340907232,0.4375679400907717,7.119406140045918,6.846221473482322,1235.7163730541054,940.3211571754123
-1.3131890286472774,0.30715011158712746,0.32729930956006364,0.3881739314773902,6.840546529288687,6.67895953595922,935.0000000000003,795.4910014991814
-0.4033772674090941,0.1891330146850175,0.18151526432323567,0.27753593044349956,7.075523942768151,6.879708307328191,1182.6629862217578,972.3426931840717
-0.48865301369317515,0.2156265746965214,0.19025440157649448,0.21988318989399272,7.047917442623882,6.819064056390506,1150.4603465706737,915.128100836491
-0.34691563324328306,0.17774984740718727,0.23604865850836632,0.24150488510405305,7.1190221590188685,7.11014041007258,1235.2419724982738,1224.3194408051247
-1.5043171095270231,0.3518542707668,0.3648045311653104,0.4307688224293488,6.840546529288687,6.67222455150733,935.0000000000003,790.1513832790606
-0.3746120129388604,0.18245283439250426,0.2775182516763628,0.30198792982801576,7.093694990130549,7.170534620349205,1204.349649331565,1300.539711972687
-0.23876218929554568,0.15527525865668074,0.21474182853173046,0.33180846692751864,7.256984559135621,7.329115773429601,1417.9742664312573,1524.033585036965
-0.38673478067446676,0.18068679441108404,0.16041315486881041,0.2897453619394541,7.073861317547626,6.8445080175882556,1180.6982946389594,938.7113379173429
-0.4520746496245027,0.21004095075765672,0.26804667446789887,0.3665923615726076,7.071265821983408,7.0226451700471735,1177.637770958488,1121.749916083098
-0.7200496011983719,0.17225724220881952,0.29195498939730263,0.5386802243271247,6.845879875267042,6.835184586153085,940.0000000028128,930.0000000053786
-0.2266524060686479,0.1616499945417846,0.301052253831396,0.10000000029220309,7.319856797791937,7.757974752506483,1509.9877207042082,2340.1603988192196
-0.49373125941778084,0.2219054618685981,0.3456225836897987,0.25546079999006494,7.05609602872047,7.12974115399574,1159.9080674023935,1248.553741935109
-0.38933487533950173,0.1812139766538024,0.21884043480063123,0.2146772996019727,7.072095200585336,6.991807409693864,1178.6148836687196,1087.6855941550573
-0.2637220388018073,0.12738956514088812,0.16140075833080186,0.4636423532230842,7.089695007630921,7.041730362924257,1199.5418936903018,1143.364331157885
-0.3157355827154972,0.1697066590212359,0.2239394747817619,0.38924515508750474,7.1441463326941745,7.138982187220539,1266.6695491571688,1260.1451443257486
-0.4987442542015065,0.22045302260691924,0.2611767132952869,0.15303575923135493,7.04866635129643,6.953388093958198,1151.3222590082078,1046.6900114914663
-0.38757540622766395,0.17846366210585268,0.1706353193530598,0.3318801008167863,7.067111967927013,6.8699830154340455,1172.7561812513468,962.9322106874795
-0.3667221221710863,0.19414088522280681,0.265778402611668,0.25928094392311285,7.136045260794328,7.154460055559233,1256.4496201481472,1279.8012297013777
-0.23305075580498583,0.1388945617193218,0.20312399309078866,0.33382612476941065,7.202634358142061,7.301306409345898,1342.9639565377556,1482.2350690128712
-0.4050734246052487,0.22581401991547467,0.2575614838463257,0.2529895034402285,7.164114601780487,7.065558484504012,1292.216967545626,1170.9357383445981
-0.4290319087909857,0.203825398572972,0.2653306251470073,0.31678020867251055,7.081732329033122,7.048159784483268,1190.0282544192012,1150.7391850559645
-0.487416189210147,0.14390433101729416,0.2310813241963951,0.4414295811003908,6.901889314899479,6.903813956868124,994.1512070930783,996.0664347019404
-0.17808333102443738,0.12376773589461078,0.17780330107717282,0.13095801579848765,7.301649180110941,7.4281470122409425,1482.7432229466308,1682.6866849460887
-0.4678051305475255,0.20719839848521304,0.3389138020591901,0.2791309243791421,7.049566231694992,7.154195931861953,1152.3587776429715,1279.4632485051911
-0.4525211589145118,0.22813920657824044,0.27106337534692415,0.30365543207241685,7.11080165422126,7.028726552088756,1225.1292825935361,1128.5924909455046
-0.3193490676209814,0.17806387621197212,0.31407140365221853,0.2488830040013747,7.164234016138519,7.413193160902597,1292.371286018981,1657.7112433415925
-0.8762511826131814,0.20962529796014048,0.3552892804881983,0.5432539334336679,6.845879875264072,6.835184586147345,940.000000000021,930.0000000000401
-0.46689398234750845,0.20677735083568777,0.17623058456417398,0.28882780145121756,7.04952878102616,6.807172585654917,1152.3156218441263,904.3103288908285
-1.2523198240562101,0.2929130272264511,0.3423108606813443,0.2785685739375525,6.840546529288687,6.703060883410023,935.0000000000003,814.8963142839636
-0.34897135420683334,0.15395767708877156,0.19123405857590148,0.4405995860169808,7.047825873637367,6.9777130490603225,1150.3550049058008,1072.4628902739007
-0.3194730581550933,0.1761295183566724,0.2664172832087708,0.34969185897386124,7.157962773787894,7.263646710423893,1284.2918729353514,1427.4525633839858
-0.3646902462608985,0.1835412444353184,0.297554309921598,0.2156173929455504,7.109930014263629,7.24562917941549,1224.0618762221666,1401.9637052427825
-0.5098515049726225,0.3053767534303294,0.3519198778903443,0.10000000018813504,7.205602529090147,7.1199594291975465,1346.9560247775078,1236.400270696933
-0.32937459406687475,0.16234999505883235,0.2460881173164935,0.3616138173469977,7.099554004474708,7.176856997900578,1211.4266631200367,1308.788262802412
-0.3555247620543868,0.17538388801344537,0.1713361265202935,0.22460582766592063,7.099960095190196,6.911644071786797,1211.9187121419325,1003.896363970449
-0.1680270464838049,0.15523725281571243,0.15064153545348075,0.3092999303249983,7.530532716209089,7.326250950833907,1864.098274466602,1519.6737472486996
-0.3141378202105023,0.1565569358379525,0.2319629478974648,0.32069143806405975,7.1050204102388745,7.168130878939633,1218.0669455179932,1297.4173050450718
-0.3077339585615124,0.16793386801898874,0.31088376077064295,0.20337292395889525,7.1523613868859375,7.439954949690866,1277.1181673667688,1702.6735134547775
-0.5308054063763592,0.24219983868853617,0.3173684167396331,0.10000000464970257,7.062937623701834,7.027619222328117,1167.8708967820028,1127.3434585656387
-0.29043920421905545,0.16617201117972263,0.25313341248746274,0.35608213013822965,7.178790616160254,7.301273348213441,1311.321407964025,1482.1860654529837
-0.23051742299768127,0.12456132114432879,0.15179567687388104,0.4797246862336053,7.14700552908083,7.08821927775019,1270.2963886075459,1197.7729994006954
-0.4595797129571909,0.22392708416449414,0.28658040807896035,0.3042682122224002,7.093893373508688,7.053290101370057,1204.5885959841985,1156.6580114748824
-0.5089138859282245,0.22350820818382017,0.20721112633216313,0.22191940581457179,7.04583688234457,6.836882913861338,1148.069232761423,931.5807867410624
-0.3274336588147712,0.1809459722491237,0.17367246202507655,0.22385382945147742,7.159268914841151,6.960124515364035,1285.9704352558997,1053.7647589764058
-1.2375107831295251,0.2894492467090223,0.2688374117380723,0.3346396018274147,6.840546529288687,6.646959938003626,935.0000000000003,770.4385806871891
-0.24699535507437415,0.17071194213492208,0.21442899180488367,0.2254833961640911,7.297804649744779,7.297869373976718,1477.0537153509235,1477.1493196121057
-0.3456815063689893,0.17292353089067392,0.21739056691770992,0.3877201334543045,7.106889648549119,7.058594795093738,1220.3459322380659,1162.8100308316698
-0.32845312111018543,0.18063313448926338,0.3039104630560734,0.100000003025461,7.156601222981534,7.3549975269395205,1282.5444341834288,1563.9931275398883
-1.0717900865754912,0.25140084449177585,0.23222586929948183,0.4736745919275539,6.841211829975902,6.646390514847729,935.6222631156326,769.9999999999997
-0.7082207498602375,0.2052251038262778,0.18476872524972737,0.2974164209339354,6.89642580187564,6.690610909540107,988.7344597344719,804.8137704024466
-0.362503551400411,0.17575033908439444,0.17261623845896343,0.2897910437054416,7.091473958008014,6.905897539721895,1201.6777183942386,998.1439852692636
-0.31903073981844643,0.18425918693077714,0.20767543832137525,0.346682521713168,7.184209536860271,7.0806769326078065,1318.4466427914085,1188.772965383761
-0.3136087256536608,0.18070897371212435,0.09076505386203772,0.6430780591187931,7.182874503093318,6.71914080607411,1316.6876464243865,828.105702344766
-0.7730227295274237,0.1842446904279771,0.20036259815240773,0.3398042864643094,6.8449933595491625,6.688913147900432,939.1670444966303,803.4485476952719
-0.8627507463598552,0.21672472841396234,0.23092114950489856,0.31665624428333833,6.857852204079247,6.697376330819861,951.3216269733523,810.2771347530972
-0.06545399283036482,0.11619222455114374,0.1512920415092271,0.35867257758612797,8.381824159958313,8.741145182828856,4366.967712585868,6255.054793588658
-0.4272904021982758,0.19684172634279024,0.2295495960092809,0.15261166869933834,7.067324531631908,6.966940990219893,1173.005493146564,1060.9722569165904
-0.4157260272437497,0.20621478794089473,0.2773068070408815,0.23919672945534484,7.102685494134291,7.096761685810964,1215.2261791566207,1208.0486922192943
-0.8976760100194816,0.21475075275882577,0.36397630044866935,0.5034786118386919,6.845879875264057,6.835184586147318,940.0000000000068,930.0000000000153
-1.0109992501056353,0.23646902746691775,0.2669276336975468,0.26167610263206986,6.840546529288687,6.6937430504301725,935.0000000000003,807.338512381366
-0.44621550780732233,0.21933095505580485,0.33536654815495837,0.2572591083664818,7.098186117196187,7.181299246754327,1209.7707008417688,1314.615158641206
-0.31140287510570375,0.1657613392455787,0.27193370049910937,0.24223010647397686,7.138955288356672,7.302973138291321,1260.1112483089428,1484.7076130642952
-0.5350649166510202,0.18730022807875965,0.2563902813811465,0.33845703702813545,6.956701595382497,6.908895505848805,1050.1639726444882,1001.1408771724634
-0.3870846566086753,0.19246593887420171,0.2972341408381016,0.16479916668919842,7.103869426455459,7.197598379368444,1216.665776732547,1336.2178195177567
-0.39720908565238566,0.20698122092926313,0.2532058925564719,0.2697176933127182,7.127739024308029,7.067181967449722,1246.0564761808268,1172.8382764975688
-0.1987941274722302,0.14759734962809204,0.18124352489053083,0.3175857948295769,7.349113514994032,7.341434160938153,1554.8175942411694,1542.9233280361984
-0.6204062942507577,0.27063373318932954,0.39312055459764744,0.26702006705077475,7.042870346595143,7.063369649290873,1144.66849104453,1168.3755558990838
-0.15297983736839918,0.16550193777854486,0.1574479849635437,0.5268378575272126,7.6885047666812,7.458926906102906,2183.107864981322,1735.2849342019904
-0.29014313599975017,0.16204463550710932,0.2446275074390069,0.31161488355823486,7.165149131722981,7.272846462918826,1293.5544964282988,1440.6453658761025
-0.18407230248736253,0.14518297835074656,0.1600506900172214,0.3678968597590285,7.395378182691409,7.299218516484695,1628.4406552438118,1479.1435494974883
-0.5258961029052868,0.1480064539472986,0.2586823163858736,0.34095264410745696,6.888086867568631,6.921608113373752,980.5237498921841,1013.9492295028101
-0.37369761433601706,0.21581429664587498,0.24850740723807324,0.301684854726159,7.18416068764825,7.094715447252426,1318.3822392848592,1205.5792637861657
-0.16004882936463433,0.13466908566227515,0.13874552533823425,0.4274602203145806,7.448075182537693,7.29661444933652,1716.5559066973929,1475.2967711811302
-0.6750451441141325,0.2934287699092374,0.5436026364412536,0.11043745310127204,7.041330403466212,7.235002859722637,1142.9071232180615,1387.1448650233028
-1.278284400262685,0.2989860466510394,0.3114816344814402,0.3874654207146183,6.840546529288687,6.6733911010499725,935.0000000000003,791.0736718569117
-0.3743286355082508,0.1947045395900333,0.3899243322450352,0.14954803644752615,7.12679350712174,7.471382592365428,1244.878865180963,1757.0342691755222
-0.46389468549614266,0.2032136944342594,0.2168106271113105,0.2723239525229033,7.0447101614206495,6.897089840084627,1146.7764075981127,989.3912352321563
-0.4157753133046357,0.20658729132323722,0.2514883096075884,0.3275863245245001,7.103522618765831,7.034585379308568,1216.243900844599,1135.2241271872897
-0.29948342677131906,0.1370353757709033,0.18302263951912492,0.3767177824022658,7.064222671087475,7.040847250591567,1169.3726309177848,1142.3550577327796
-0.4760330306358295,0.1950923092165468,0.26321531765764006,0.2976264784343008,7.016479539753714,6.982654465147212,1114.854898725582,1077.7754907270921
-1.2202035434164762,0.2931160246683282,0.2643827668695652,0.3670681358696068,6.8468691449529375,6.646390514847729,940.9303736268927,769.9999999999997
-1.0383671897541298,0.42102166484962933,0.42836234241919835,0.11160776945496616,7.01211529430638,6.842254029059214,1110,936.5978760837414
-0.39839626845612724,0.1562815262764891,0.20477786658454128,0.4406266118956926,6.9989267677086655,6.943724961519443,1095.4568476513493,1036.6244181923869
-0.4219643679332683,0.19174970851179718,0.179498676571206,0.31692566497926766,7.061071751343548,6.855107710345029,1165.6938304532111,948.7143102476854
-0.33390901588733796,0.1828761350691784,0.2792029593572495,0.2439563799325048,7.154332717570418,7.265884259679695,1279.6382727622295,1430.6501348325999
-0.2074616613050122,0.15398106717840335,0.19028193106458074,0.3107488989496773,7.348864753505756,7.346910297141017,1554.4308636062667,1551.3957632630838
-0.6095470159355505,0.2692725418784466,0.4100981177300008,0.23670035957089955,7.0484086311397585,7.102511087232024,1151.0255782871798,1215.0142538043197
-0.6374268449211905,0.1666770298595404,0.17042117530143072,0.4140075825663201,6.868134356793741,6.6970774919968035,961.1537221517679,810.0350286649485
-0.366173178236906,0.1850655018572385,0.16255625406483332,0.2913369154108187,7.112054494477467,6.87365219546953,1226.6651357662777,966.4718721869426
-0.471256143072182,0.23153862025316774,0.30317418325933615,0.1949797958871421,7.097972418612495,7.073051533687056,1209.51220217779,1179.7425712326785
-1.8984713314694137,0.7697638836544971,0.3882760367528455,0.11181295738308222,7.01211529430638,6.634239836243505,1110,760.7005889647855
-1.3776233206903266,0.32956839865858933,0.5585781886560308,0.4534903549987579,6.84587987526405,6.835184586147301,940.0000000000001,929.9999999999997
-0.2265922353023061,0.15748763656724069,0.21664989199801482,0.29485671781184314,7.30167681125944,7.385841790478366,1482.7841934108378,1612.985019095212
-0.2882851077392654,0.15157179231581813,0.22366485744025544,0.4128332721043152,7.132420641371726,7.205565511829219,1251.9037120218418,1346.906165077721
-0.39471859380365465,0.18607890755621312,0.25857072139734993,0.3160798948627511,7.078071878708537,7.084795589112767,1185.6801779230084,1193.6792095222095
-0.1472478081269637,0.1352361243109616,0.1410103732765992,0.5449249030630787,7.525075567405621,7.387359357846473,1853.9533192404713,1615.4346908262419
-0.7328834275229941,0.17532747448927027,0.2971586581737352,0.542980913865154,6.845879875266016,6.835184586150635,940.0000000018485,930.0000000030997
-0.024338733816565032,0.13266900516064928,0.05147935496370395,0.20689612611444963,12.057591314054022,8.544839983143923,172403.21991768008,5140.162553501161
-0.3872164573464333,0.18425522699760438,0.2685111378429032,0.3236893023415188,7.082495733312334,7.123158852189169,1190.9370739352244,1240.3623729906617
-0.5737651002675277,0.24661225606008488,0.2514640914499464,0.16969263599294132,7.036464157011529,6.867989584277208,1137.3589657809225,961.0145835806003
-0.24258909525922237,0.1563600701397547,0.17610018884715586,0.31814568228724277,7.251197172008413,7.155639118651925,1409.7916013792626,1281.3110860303207
-0.11198136384075064,0.1161887093199398,0.13677930050332518,0.3305443413617778,7.644222022572457,7.651166474325411,2088.5431042344762,2103.0973682575523
-0.4275104801382381,0.19645334983873255,0.3264833936156652,0.22502818455807855,7.06617892050014,7.193404601056694,1171.6624544429208,1330.6257523474974
-0.39614635233980294,0.2064761278274119,0.2867927981921086,0.25564541749652236,7.1278619217294885,7.153676158438168,1246.2096227192064,1278.798390314687
-0.36836462025248595,0.1556732570540483,0.2165781250303627,0.32724484496179834,7.029256616064759,7.017664446483487,1129.1908757456456,1116.1766807373542
-0.4706763605304405,0.2093591007224682,0.31593219637099756,0.2778048105743187,7.051454978362678,7.100949696644019,1154.5373481804988,1213.1186222798676
-0.294777668842659,0.18982217809824747,0.24298452976239351,0.3196802589302559,7.250600519490142,7.2540170943286855,1408.9506965589976,1413.7727147600272
-0.5735594435394382,0.2528018912832944,0.11061837819133782,0.5495622091226489,7.0474098914578,6.62258244880414,1149.8765772391746,751.8842947927399
-0.41015717423622977,0.18540834512182722,0.23024243829085897,0.181686850176061,7.0586923709218725,6.991071205507035,1162.9234985191533,1086.8851301553148
-0.5869603240458134,0.26824791225126704,0.21515544417015575,0.3035016073646167,7.0636621872859235,6.79627823057479,1168.7174001404487,894.5119216409153
-0.38281298246251727,0.21950801331322475,0.27782533519270713,0.2792367596066123,7.180058151364908,7.1554663777538305,1312.9846078727735,1281.0897703182695
-0.542815692771274,0.2445138655336542,0.33580169171991364,0.32824233362266886,7.057104859469212,7.048348777434523,1161.0788087671547,1150.9566872032121
-0.3283100375942149,0.20414981595410736,0.2266967877452547,0.2424966042338234,7.228470394468645,7.120215539038186,1378.1129219358786,1236.7169655258272
