"x","y"
305.572755417957,459.643916913947
305.572755417957,458.456973293769
305.572755417957,456.083086053412
305.572755417957,454.896142433234
305.572755417957,453.709198813056
305.572755417957,447.774480712166
305.572755417957,446.587537091988
305.572755417957,344.510385756677
305.572755417957,343.323442136499
305.572755417957,339.762611275964
305.572755417957,338.575667655786
305.572755417957,337.388724035608
305.572755417957,336.20178041543
305.572755417957,333.827893175074
305.572755417957,332.640949554896
305.572755417957,331.454005934718
305.572755417957,330.26706231454
305.572755417957,319.584569732938
305.572755417957,318.39762611276
305.572755417957,136.795252225519
305.572755417957,135.608308605341
306.811145510836,498.813056379822
306.811145510836,497.626112759644
306.811145510836,496.439169139466
306.811145510836,479.821958456973
306.811145510836,478.635014836795
306.811145510836,477.448071216617
306.811145510836,473.887240356083
306.811145510836,472.700296735905
306.811145510836,471.513353115727
306.811145510836,470.326409495549
306.811145510836,469.139465875371
306.811145510836,464.391691394659
306.811145510836,463.204747774481
306.811145510836,462.017804154303
306.811145510836,460.830860534125
306.811145510836,459.643916913947
306.811145510836,456.083086053412
306.811145510836,454.896142433234
306.811145510836,453.709198813056
306.811145510836,447.774480712166
306.811145510836,446.587537091988
306.811145510836,335.014836795252
306.811145510836,333.827893175074
306.811145510836,332.640949554896
306.811145510836,331.454005934718
306.811145510836,330.26706231454
306.811145510836,321.958456973294
306.811145510836,136.795252225519
306.811145510836,135.608308605341
306.811145510836,108.308605341246
306.811145510836,107.121661721068
308.049535603715,498.813056379822
308.049535603715,497.626112759644
308.049535603715,496.439169139466
308.049535603715,479.821958456973
308.049535603715,478.635014836795
308.049535603715,473.887240356083
308.049535603715,472.700296735905
308.049535603715,471.513353115727
308.049535603715,470.326409495549
308.049535603715,469.139465875371
308.049535603715,464.391691394659
308.049535603715,463.204747774481
308.049535603715,462.017804154303
308.049535603715,460.830860534125
308.049535603715,459.643916913947
308.049535603715,454.896142433234
308.049535603715,453.709198813056
308.049535603715,447.774480712166
308.049535603715,446.587537091988
308.049535603715,346.884272997033
308.049535603715,339.762611275964
308.049535603715,338.575667655786
308.049535603715,337.388724035608
308.049535603715,336.20178041543
308.049535603715,335.014836795252
308.049535603715,323.145400593472
308.049535603715,321.958456973294
308.049535603715,136.795252225519
308.049535603715,135.608308605341
308.049535603715,108.308605341246
308.049535603715,107.121661721068
309.287925696594,500
309.287925696594,498.813056379822
309.287925696594,497.626112759644
309.287925696594,496.439169139466
309.287925696594,476.261127596439
309.287925696594,475.074183976261
309.287925696594,473.887240356083
309.287925696594,472.700296735905
309.287925696594,470.326409495549
309.287925696594,469.139465875371
309.287925696594,464.391691394659
309.287925696594,463.204747774481
309.287925696594,462.017804154303
309.287925696594,460.830860534125
309.287925696594,459.643916913947
309.287925696594,454.896142433234
309.287925696594,453.709198813056
309.287925696594,450.148367952522
309.287925696594,448.961424332344
309.287925696594,447.774480712166
309.287925696594,446.587537091988
309.287925696594,348.071216617211
309.287925696594,346.884272997033
309.287925696594,339.762611275964
309.287925696594,337.388724035608
309.287925696594,336.20178041543
309.287925696594,324.33234421365
309.287925696594,323.145400593472
309.287925696594,108.308605341246
309.287925696594,107.121661721068
310.526315789474,500
310.526315789474,498.813056379822
310.526315789474,497.626112759644
310.526315789474,477.448071216617
310.526315789474,476.261127596439
310.526315789474,475.074183976261
310.526315789474,473.887240356083
310.526315789474,472.700296735905
310.526315789474,470.326409495549
310.526315789474,469.139465875371
310.526315789474,464.391691394659
310.526315789474,463.204747774481
310.526315789474,462.017804154303
310.526315789474,460.830860534125
310.526315789474,459.643916913947
310.526315789474,454.896142433234
310.526315789474,453.709198813056
310.526315789474,447.774480712166
310.526315789474,446.587537091988
310.526315789474,350.445103857567
310.526315789474,348.071216617211
310.526315789474,346.884272997033
310.526315789474,339.762611275964
310.526315789474,338.575667655786
310.526315789474,337.388724035608
310.526315789474,336.20178041543
310.526315789474,327.893175074184
310.526315789474,326.706231454006
310.526315789474,325.519287833828
311.764705882353,478.635014836795
311.764705882353,477.448071216617
311.764705882353,476.261127596439
311.764705882353,475.074183976261
311.764705882353,470.326409495549
311.764705882353,469.139465875371
311.764705882353,464.391691394659
311.764705882353,463.204747774481
311.764705882353,462.017804154303
311.764705882353,460.830860534125
311.764705882353,459.643916913947
311.764705882353,456.083086053412
311.764705882353,454.896142433234
311.764705882353,453.709198813056
311.764705882353,447.774480712166
311.764705882353,446.587537091988
311.764705882353,351.632047477745
311.764705882353,350.445103857567
311.764705882353,349.258160237389
311.764705882353,348.071216617211
311.764705882353,346.884272997033
311.764705882353,345.697329376855
311.764705882353,340.949554896142
311.764705882353,339.762611275964
311.764705882353,338.575667655786
311.764705882353,337.388724035608
311.764705882353,332.640949554896
311.764705882353,331.454005934718
311.764705882353,327.893175074184
311.764705882353,326.706231454006
313.003095975232,500
313.003095975232,479.821958456973
313.003095975232,478.635014836795
313.003095975232,477.448071216617
313.003095975232,470.326409495549
313.003095975232,469.139465875371
313.003095975232,467.952522255193
313.003095975232,465.578635014837
313.003095975232,464.391691394659
313.003095975232,463.204747774481
313.003095975232,460.830860534125
313.003095975232,459.643916913947
313.003095975232,456.083086053412
313.003095975232,454.896142433234
313.003095975232,453.709198813056
313.003095975232,447.774480712166
313.003095975232,446.587537091988
313.003095975232,352.818991097923
313.003095975232,351.632047477745
313.003095975232,349.258160237389
313.003095975232,348.071216617211
313.003095975232,346.884272997033
313.003095975232,345.697329376855
313.003095975232,344.510385756677
313.003095975232,343.323442136499
313.003095975232,342.136498516321
313.003095975232,340.949554896142
313.003095975232,333.827893175074
313.003095975232,332.640949554896
313.003095975232,331.454005934718
313.003095975232,330.26706231454
314.241486068111,500
314.241486068111,498.813056379822
314.241486068111,479.821958456973
314.241486068111,478.635014836795
314.241486068111,477.448071216617
314.241486068111,476.261127596439
314.241486068111,475.074183976261
314.241486068111,473.887240356083
314.241486068111,472.700296735905
314.241486068111,471.513353115727
314.241486068111,470.326409495549
314.241486068111,469.139465875371
314.241486068111,467.952522255193
314.241486068111,466.765578635015
314.241486068111,465.578635014837
314.241486068111,464.391691394659
314.241486068111,463.204747774481
314.241486068111,460.830860534125
314.241486068111,459.643916913947
314.241486068111,458.456973293769
314.241486068111,457.27002967359
314.241486068111,456.083086053412
314.241486068111,454.896142433234
314.241486068111,447.774480712166
314.241486068111,446.587537091988
314.241486068111,355.192878338279
314.241486068111,354.005934718101
314.241486068111,350.445103857567
314.241486068111,349.258160237389
314.241486068111,348.071216617211
314.241486068111,346.884272997033
314.241486068111,345.697329376855
314.241486068111,344.510385756677
314.241486068111,343.323442136499
314.241486068111,342.136498516321
314.241486068111,333.827893175074
314.241486068111,332.640949554896
314.241486068111,331.454005934718
314.241486068111,330.26706231454
314.241486068111,136.795252225519
314.241486068111,135.608308605341
314.241486068111,108.308605341246
314.241486068111,107.121661721068
315.479876160991,500
315.479876160991,498.813056379822
315.479876160991,497.626112759644
315.479876160991,479.821958456973
315.479876160991,478.635014836795
315.479876160991,477.448071216617
315.479876160991,476.261127596439
315.479876160991,475.074183976261
315.479876160991,473.887240356083
315.479876160991,472.700296735905
315.479876160991,471.513353115727
315.479876160991,469.139465875371
315.479876160991,467.952522255193
315.479876160991,466.765578635015
315.479876160991,465.578635014837
315.479876160991,464.391691394659
315.479876160991,459.643916913947
315.479876160991,458.456973293769
315.479876160991,457.27002967359
315.479876160991,456.083086053412
315.479876160991,454.896142433234
315.479876160991,447.774480712166
315.479876160991,446.587537091988
315.479876160991,361.127596439169
315.479876160991,359.940652818991
315.479876160991,358.753709198813
315.479876160991,356.379821958457
315.479876160991,355.192878338279
315.479876160991,351.632047477745
315.479876160991,350.445103857567
315.479876160991,349.258160237389
315.479876160991,348.071216617211
315.479876160991,346.884272997033
315.479876160991,345.697329376855
315.479876160991,344.510385756677
315.479876160991,343.323442136499
315.479876160991,342.136498516321
315.479876160991,333.827893175074
315.479876160991,332.640949554896
315.479876160991,331.454005934718
315.479876160991,330.26706231454
315.479876160991,136.795252225519
315.479876160991,135.608308605341
315.479876160991,108.308605341246
315.479876160991,107.121661721068
316.71826625387,500
316.71826625387,498.813056379822
316.71826625387,497.626112759644
316.71826625387,496.439169139466
316.71826625387,447.774480712166
316.71826625387,446.587537091988
316.71826625387,374.183976261128
316.71826625387,372.99703264095
316.71826625387,371.810089020772
316.71826625387,370.623145400594
316.71826625387,361.127596439169
316.71826625387,358.753709198813
316.71826625387,357.566765578635
316.71826625387,356.379821958457
316.71826625387,352.818991097923
316.71826625387,351.632047477745
316.71826625387,350.445103857567
316.71826625387,349.258160237389
316.71826625387,348.071216617211
316.71826625387,346.884272997033
316.71826625387,345.697329376855
316.71826625387,344.510385756677
316.71826625387,343.323442136499
316.71826625387,342.136498516321
316.71826625387,335.014836795252
316.71826625387,333.827893175074
316.71826625387,332.640949554896
316.71826625387,331.454005934718
316.71826625387,330.26706231454
316.71826625387,108.308605341246
316.71826625387,107.121661721068
317.956656346749,498.813056379822
317.956656346749,497.626112759644
317.956656346749,496.439169139466
317.956656346749,447.774480712166
317.956656346749,446.587537091988
317.956656346749,374.183976261128
317.956656346749,372.99703264095
317.956656346749,370.623145400594
317.956656346749,361.127596439169
317.956656346749,359.940652818991
317.956656346749,358.753709198813
317.956656346749,357.566765578635
317.956656346749,356.379821958457
317.956656346749,352.818991097923
317.956656346749,351.632047477745
317.956656346749,350.445103857567
317.956656346749,349.258160237389
317.956656346749,348.071216617211
317.956656346749,346.884272997033
317.956656346749,345.697329376855
317.956656346749,344.510385756677
317.956656346749,343.323442136499
317.956656346749,336.20178041543
317.956656346749,335.014836795252
319.195046439628,498.813056379822
319.195046439628,497.626112759644
319.195046439628,496.439169139466
319.195046439628,447.774480712166
319.195046439628,446.587537091988
319.195046439628,372.99703264095
319.195046439628,371.810089020772
319.195046439628,370.623145400594
319.195046439628,361.127596439169
319.195046439628,359.940652818991
319.195046439628,358.753709198813
319.195046439628,357.566765578635
319.195046439628,356.379821958457
319.195046439628,355.192878338279
319.195046439628,352.818991097923
319.195046439628,351.632047477745
319.195046439628,350.445103857567
319.195046439628,349.258160237389
319.195046439628,348.071216617211
320.433436532508,498.813056379822
320.433436532508,497.626112759644
320.433436532508,496.439169139466
320.433436532508,447.774480712166
320.433436532508,446.587537091988
320.433436532508,361.127596439169
320.433436532508,359.940652818991
320.433436532508,358.753709198813
320.433436532508,357.566765578635
320.433436532508,356.379821958457
320.433436532508,355.192878338279
320.433436532508,354.005934718101
320.433436532508,352.818991097923
320.433436532508,351.632047477745
320.433436532508,350.445103857567
320.433436532508,349.258160237389
320.433436532508,348.071216617211
320.433436532508,346.884272997033
320.433436532508,345.697329376855
320.433436532508,340.949554896142
320.433436532508,339.762611275964
320.433436532508,338.575667655786
321.671826625387,500
321.671826625387,498.813056379822
321.671826625387,497.626112759644
321.671826625387,496.439169139466
321.671826625387,447.774480712166
321.671826625387,446.587537091988
321.671826625387,363.501483679525
321.671826625387,362.314540059347
321.671826625387,358.753709198813
321.671826625387,357.566765578635
321.671826625387,356.379821958457
321.671826625387,355.192878338279
321.671826625387,352.818991097923
321.671826625387,351.632047477745
321.671826625387,349.258160237389
321.671826625387,348.071216617211
321.671826625387,345.697329376855
321.671826625387,340.949554896142
321.671826625387,136.795252225519
321.671826625387,135.608308605341
322.910216718266,500
322.910216718266,498.813056379822
322.910216718266,497.626112759644
322.910216718266,447.774480712166
322.910216718266,446.587537091988
322.910216718266,364.688427299703
322.910216718266,363.501483679525
322.910216718266,358.753709198813
322.910216718266,357.566765578635
322.910216718266,356.379821958457
322.910216718266,355.192878338279
322.910216718266,354.005934718101
322.910216718266,352.818991097923
322.910216718266,351.632047477745
322.910216718266,350.445103857567
322.910216718266,349.258160237389
322.910216718266,348.071216617211
322.910216718266,346.884272997033
322.910216718266,345.697329376855
322.910216718266,343.323442136499
322.910216718266,136.795252225519
322.910216718266,135.608308605341
322.910216718266,108.308605341246
322.910216718266,107.121661721068
324.148606811146,500
324.148606811146,498.813056379822
324.148606811146,447.774480712166
324.148606811146,446.587537091988
324.148606811146,362.314540059347
324.148606811146,361.127596439169
324.148606811146,359.940652818991
324.148606811146,358.753709198813
324.148606811146,357.566765578635
324.148606811146,356.379821958457
324.148606811146,355.192878338279
324.148606811146,354.005934718101
324.148606811146,351.632047477745
324.148606811146,350.445103857567
324.148606811146,349.258160237389
324.148606811146,348.071216617211
324.148606811146,346.884272997033
324.148606811146,345.697329376855
324.148606811146,344.510385756677
324.148606811146,343.323442136499
324.148606811146,135.608308605341
324.148606811146,108.308605341246
324.148606811146,107.121661721068
325.386996904025,447.774480712166
325.386996904025,446.587537091988
325.386996904025,368.249258160237
325.386996904025,367.062314540059
325.386996904025,365.875370919881
325.386996904025,363.501483679525
325.386996904025,362.314540059347
325.386996904025,361.127596439169
325.386996904025,359.940652818991
325.386996904025,358.753709198813
325.386996904025,357.566765578635
325.386996904025,356.379821958457
325.386996904025,355.192878338279
325.386996904025,107.121661721068
326.625386996904,447.774480712166
326.625386996904,446.587537091988
326.625386996904,368.249258160237
326.625386996904,367.062314540059
326.625386996904,365.875370919881
326.625386996904,364.688427299703
326.625386996904,363.501483679525
326.625386996904,362.314540059347
326.625386996904,361.127596439169
326.625386996904,359.940652818991
326.625386996904,358.753709198813
326.625386996904,357.566765578635
326.625386996904,355.192878338279
326.625386996904,349.258160237389
326.625386996904,348.071216617211
326.625386996904,346.884272997033
327.863777089783,500
327.863777089783,498.813056379822
327.863777089783,497.626112759644
327.863777089783,496.439169139466
327.863777089783,447.774480712166
327.863777089783,446.587537091988
327.863777089783,370.623145400594
327.863777089783,368.249258160237
327.863777089783,367.062314540059
327.863777089783,364.688427299703
327.863777089783,363.501483679525
327.863777089783,362.314540059347
327.863777089783,361.127596439169
327.863777089783,359.940652818991
327.863777089783,358.753709198813
327.863777089783,357.566765578635
327.863777089783,356.379821958457
327.863777089783,355.192878338279
327.863777089783,349.258160237389
329.102167182663,500
329.102167182663,498.813056379822
329.102167182663,497.626112759644
329.102167182663,496.439169139466
329.102167182663,447.774480712166
329.102167182663,446.587537091988
329.102167182663,371.810089020772
329.102167182663,370.623145400594
329.102167182663,368.249258160237
329.102167182663,367.062314540059
329.102167182663,364.688427299703
329.102167182663,363.501483679525
329.102167182663,362.314540059347
329.102167182663,361.127596439169
329.102167182663,359.940652818991
329.102167182663,358.753709198813
329.102167182663,357.566765578635
329.102167182663,355.192878338279
329.102167182663,351.632047477745
329.102167182663,136.795252225519
329.102167182663,135.608308605341
330.340557275542,500
330.340557275542,498.813056379822
330.340557275542,497.626112759644
330.340557275542,496.439169139466
330.340557275542,447.774480712166
330.340557275542,446.587537091988
330.340557275542,372.99703264095
330.340557275542,371.810089020772
330.340557275542,370.623145400594
330.340557275542,367.062314540059
330.340557275542,365.875370919881
330.340557275542,364.688427299703
330.340557275542,363.501483679525
330.340557275542,362.314540059347
330.340557275542,361.127596439169
330.340557275542,358.753709198813
330.340557275542,357.566765578635
330.340557275542,356.379821958457
330.340557275542,355.192878338279
330.340557275542,354.005934718101
330.340557275542,352.818991097923
330.340557275542,351.632047477745
330.340557275542,136.795252225519
330.340557275542,135.608308605341
330.340557275542,108.308605341246
330.340557275542,107.121661721068
331.578947368421,447.774480712166
331.578947368421,446.587537091988
331.578947368421,375.370919881306
331.578947368421,374.183976261128
331.578947368421,372.99703264095
331.578947368421,371.810089020772
331.578947368421,370.623145400594
331.578947368421,369.436201780415
331.578947368421,367.062314540059
331.578947368421,365.875370919881
331.578947368421,364.688427299703
331.578947368421,363.501483679525
331.578947368421,362.314540059347
331.578947368421,361.127596439169
331.578947368421,359.940652818991
331.578947368421,358.753709198813
331.578947368421,357.566765578635
331.578947368421,356.379821958457
331.578947368421,354.005934718101
331.578947368421,352.818991097923
331.578947368421,136.795252225519
331.578947368421,135.608308605341
331.578947368421,108.308605341246
331.578947368421,107.121661721068
332.8173374613,447.774480712166
332.8173374613,446.587537091988
332.8173374613,378.93175074184
332.8173374613,377.744807121662
332.8173374613,376.557863501484
332.8173374613,375.370919881306
332.8173374613,374.183976261128
332.8173374613,372.99703264095
332.8173374613,371.810089020772
332.8173374613,370.623145400594
332.8173374613,369.436201780415
332.8173374613,368.249258160237
332.8173374613,367.062314540059
332.8173374613,365.875370919881
332.8173374613,364.688427299703
332.8173374613,363.501483679525
332.8173374613,362.314540059347
332.8173374613,361.127596439169
332.8173374613,357.566765578635
332.8173374613,356.379821958457
332.8173374613,355.192878338279
332.8173374613,108.308605341246
332.8173374613,107.121661721068
334.05572755418,447.774480712166
334.05572755418,446.587537091988
334.05572755418,378.93175074184
334.05572755418,376.557863501484
334.05572755418,375.370919881306
334.05572755418,374.183976261128
334.05572755418,372.99703264095
334.05572755418,371.810089020772
334.05572755418,370.623145400594
334.05572755418,369.436201780415
334.05572755418,368.249258160237
334.05572755418,367.062314540059
334.05572755418,365.875370919881
334.05572755418,364.688427299703
334.05572755418,363.501483679525
334.05572755418,362.314540059347
334.05572755418,361.127596439169
334.05572755418,358.753709198813
334.05572755418,357.566765578635
335.294117647059,447.774480712166
335.294117647059,446.587537091988
335.294117647059,378.93175074184
335.294117647059,375.370919881306
335.294117647059,374.183976261128
335.294117647059,372.99703264095
335.294117647059,371.810089020772
335.294117647059,370.623145400594
335.294117647059,369.436201780415
335.294117647059,368.249258160237
335.294117647059,367.062314540059
335.294117647059,365.875370919881
335.294117647059,364.688427299703
335.294117647059,363.501483679525
335.294117647059,362.314540059347
335.294117647059,361.127596439169
335.294117647059,359.940652818991
336.532507739938,447.774480712166
336.532507739938,446.587537091988
336.532507739938,381.305637982196
336.532507739938,380.118694362018
336.532507739938,378.93175074184
336.532507739938,377.744807121662
336.532507739938,376.557863501484
336.532507739938,375.370919881306
336.532507739938,374.183976261128
336.532507739938,372.99703264095
336.532507739938,371.810089020772
336.532507739938,370.623145400594
336.532507739938,369.436201780415
336.532507739938,368.249258160237
336.532507739938,367.062314540059
336.532507739938,365.875370919881
336.532507739938,364.688427299703
336.532507739938,363.501483679525
336.532507739938,362.314540059347
336.532507739938,361.127596439169
336.532507739938,359.940652818991
336.532507739938,136.795252225519
336.532507739938,135.608308605341
337.770897832817,447.774480712166
337.770897832817,446.587537091988
337.770897832817,381.305637982196
337.770897832817,376.557863501484
337.770897832817,375.370919881306
337.770897832817,374.183976261128
337.770897832817,372.99703264095
337.770897832817,371.810089020772
337.770897832817,370.623145400594
337.770897832817,369.436201780415
337.770897832817,368.249258160237
337.770897832817,367.062314540059
337.770897832817,365.875370919881
337.770897832817,364.688427299703
337.770897832817,363.501483679525
337.770897832817,362.314540059347
337.770897832817,136.795252225519
337.770897832817,135.608308605341
337.770897832817,108.308605341246
337.770897832817,107.121661721068
339.009287925697,447.774480712166
339.009287925697,446.587537091988
339.009287925697,383.679525222552
339.009287925697,382.492581602374
339.009287925697,380.118694362018
339.009287925697,378.93175074184
339.009287925697,377.744807121662
339.009287925697,376.557863501484
339.009287925697,375.370919881306
339.009287925697,374.183976261128
339.009287925697,372.99703264095
339.009287925697,371.810089020772
339.009287925697,370.623145400594
339.009287925697,369.436201780415
339.009287925697,368.249258160237
339.009287925697,367.062314540059
339.009287925697,365.875370919881
339.009287925697,364.688427299703
339.009287925697,136.795252225519
339.009287925697,135.608308605341
339.009287925697,108.308605341246
339.009287925697,107.121661721068
340.247678018576,447.774480712166
340.247678018576,446.587537091988
340.247678018576,384.86646884273
340.247678018576,383.679525222552
340.247678018576,382.492581602374
340.247678018576,381.305637982196
340.247678018576,380.118694362018
340.247678018576,378.93175074184
340.247678018576,376.557863501484
340.247678018576,375.370919881306
340.247678018576,374.183976261128
340.247678018576,372.99703264095
340.247678018576,371.810089020772
340.247678018576,370.623145400594
340.247678018576,367.062314540059
340.247678018576,365.875370919881
340.247678018576,364.688427299703
340.247678018576,108.308605341246
340.247678018576,107.121661721068
341.486068111455,447.774480712166
341.486068111455,446.587537091988
341.486068111455,382.492581602374
341.486068111455,381.305637982196
341.486068111455,380.118694362018
341.486068111455,378.93175074184
341.486068111455,377.744807121662
341.486068111455,376.557863501484
341.486068111455,375.370919881306
341.486068111455,374.183976261128
341.486068111455,372.99703264095
341.486068111455,368.249258160237
342.724458204334,447.774480712166
342.724458204334,446.587537091988
342.724458204334,388.427299703264
342.724458204334,387.240356083086
342.724458204334,386.053412462908
342.724458204334,384.86646884273
342.724458204334,383.679525222552
342.724458204334,382.492581602374
342.724458204334,381.305637982196
342.724458204334,380.118694362018
342.724458204334,378.93175074184
342.724458204334,377.744807121662
342.724458204334,376.557863501484
342.724458204334,375.370919881306
342.724458204334,374.183976261128
342.724458204334,372.99703264095
342.724458204334,370.623145400594
342.724458204334,369.436201780415
342.724458204334,368.249258160237
343.962848297214,447.774480712166
343.962848297214,446.587537091988
343.962848297214,388.427299703264
343.962848297214,387.240356083086
343.962848297214,386.053412462908
343.962848297214,384.86646884273
343.962848297214,383.679525222552
343.962848297214,382.492581602374
343.962848297214,381.305637982196
343.962848297214,380.118694362018
343.962848297214,378.93175074184
343.962848297214,377.744807121662
343.962848297214,376.557863501484
343.962848297214,375.370919881306
343.962848297214,374.183976261128
343.962848297214,372.99703264095
343.962848297214,370.623145400594
345.201238390093,447.774480712166
345.201238390093,446.587537091988
345.201238390093,388.427299703264
345.201238390093,387.240356083086
345.201238390093,386.053412462908
345.201238390093,384.86646884273
345.201238390093,383.679525222552
345.201238390093,382.492581602374
345.201238390093,381.305637982196
345.201238390093,380.118694362018
345.201238390093,378.93175074184
345.201238390093,376.557863501484
345.201238390093,375.370919881306
345.201238390093,374.183976261128
345.201238390093,372.99703264095
345.201238390093,136.795252225519
345.201238390093,135.608308605341
346.439628482972,447.774480712166
346.439628482972,446.587537091988
346.439628482972,391.988130563798
346.439628482972,390.80118694362
346.439628482972,389.614243323442
346.439628482972,388.427299703264
346.439628482972,387.240356083086
346.439628482972,386.053412462908
346.439628482972,384.86646884273
346.439628482972,383.679525222552
346.439628482972,382.492581602374
346.439628482972,381.305637982196
346.439628482972,380.118694362018
346.439628482972,378.93175074184
346.439628482972,377.744807121662
346.439628482972,376.557863501484
346.439628482972,375.370919881306
346.439628482972,374.183976261128
346.439628482972,372.99703264095
346.439628482972,136.795252225519
346.439628482972,135.608308605341
346.439628482972,108.308605341246
346.439628482972,107.121661721068
347.678018575851,447.774480712166
347.678018575851,446.587537091988
347.678018575851,395.548961424332
347.678018575851,394.362017804154
347.678018575851,393.175074183976
347.678018575851,391.988130563798
347.678018575851,390.80118694362
347.678018575851,389.614243323442
347.678018575851,388.427299703264
347.678018575851,387.240356083086
347.678018575851,386.053412462908
347.678018575851,384.86646884273
347.678018575851,383.679525222552
347.678018575851,382.492581602374
347.678018575851,381.305637982196
347.678018575851,380.118694362018
347.678018575851,378.93175074184
347.678018575851,377.744807121662
347.678018575851,376.557863501484
347.678018575851,375.370919881306
347.678018575851,108.308605341246
347.678018575851,107.121661721068
348.916408668731,447.774480712166
348.916408668731,446.587537091988
348.916408668731,396.73590504451
348.916408668731,395.548961424332
348.916408668731,394.362017804154
348.916408668731,393.175074183976
348.916408668731,391.988130563798
348.916408668731,390.80118694362
348.916408668731,389.614243323442
348.916408668731,388.427299703264
348.916408668731,387.240356083086
348.916408668731,386.053412462908
348.916408668731,384.86646884273
348.916408668731,383.679525222552
348.916408668731,382.492581602374
348.916408668731,381.305637982196
348.916408668731,380.118694362018
348.916408668731,378.93175074184
348.916408668731,377.744807121662
348.916408668731,376.557863501484
348.916408668731,375.370919881306
350.15479876161,447.774480712166
350.15479876161,446.587537091988
350.15479876161,396.73590504451
350.15479876161,395.548961424332
350.15479876161,394.362017804154
350.15479876161,393.175074183976
350.15479876161,391.988130563798
350.15479876161,390.80118694362
350.15479876161,389.614243323442
350.15479876161,388.427299703264
350.15479876161,387.240356083086
350.15479876161,386.053412462908
350.15479876161,384.86646884273
350.15479876161,383.679525222552
350.15479876161,382.492581602374
350.15479876161,380.118694362018
350.15479876161,378.93175074184
350.15479876161,377.744807121662
350.15479876161,376.557863501484
350.15479876161,375.370919881306
351.393188854489,447.774480712166
351.393188854489,446.587537091988
351.393188854489,396.73590504451
351.393188854489,395.548961424332
351.393188854489,394.362017804154
351.393188854489,393.175074183976
351.393188854489,391.988130563798
351.393188854489,390.80118694362
351.393188854489,389.614243323442
351.393188854489,388.427299703264
351.393188854489,387.240356083086
351.393188854489,386.053412462908
351.393188854489,384.86646884273
351.393188854489,383.679525222552
351.393188854489,382.492581602374
351.393188854489,381.305637982196
351.393188854489,380.118694362018
351.393188854489,378.93175074184
351.393188854489,377.744807121662
351.393188854489,376.557863501484
352.631578947368,447.774480712166
352.631578947368,446.587537091988
352.631578947368,399.109792284866
352.631578947368,397.922848664688
352.631578947368,395.548961424332
352.631578947368,394.362017804154
352.631578947368,393.175074183976
352.631578947368,391.988130563798
352.631578947368,390.80118694362
352.631578947368,389.614243323442
352.631578947368,388.427299703264
352.631578947368,387.240356083086
352.631578947368,386.053412462908
352.631578947368,384.86646884273
352.631578947368,383.679525222552
352.631578947368,382.492581602374
352.631578947368,381.305637982196
352.631578947368,380.118694362018
352.631578947368,136.795252225519
352.631578947368,135.608308605341
353.869969040248,447.774480712166
353.869969040248,446.587537091988
353.869969040248,400.296735905045
353.869969040248,399.109792284866
353.869969040248,395.548961424332
353.869969040248,394.362017804154
353.869969040248,393.175074183976
353.869969040248,391.988130563798
353.869969040248,390.80118694362
353.869969040248,389.614243323442
353.869969040248,388.427299703264
353.869969040248,387.240356083086
353.869969040248,386.053412462908
353.869969040248,384.86646884273
353.869969040248,383.679525222552
353.869969040248,382.492581602374
353.869969040248,381.305637982196
353.869969040248,136.795252225519
353.869969040248,135.608308605341
353.869969040248,108.308605341246
353.869969040248,107.121661721068
355.108359133127,447.774480712166
355.108359133127,446.587537091988
355.108359133127,401.483679525223
355.108359133127,400.296735905045
355.108359133127,397.922848664688
355.108359133127,396.73590504451
355.108359133127,395.548961424332
355.108359133127,394.362017804154
355.108359133127,393.175074183976
355.108359133127,391.988130563798
355.108359133127,389.614243323442
355.108359133127,388.427299703264
355.108359133127,387.240356083086
355.108359133127,386.053412462908
355.108359133127,384.86646884273
355.108359133127,383.679525222552
355.108359133127,382.492581602374
355.108359133127,136.795252225519
355.108359133127,135.608308605341
355.108359133127,108.308605341246
355.108359133127,107.121661721068
356.346749226006,447.774480712166
356.346749226006,446.587537091988
356.346749226006,402.670623145401
356.346749226006,399.109792284866
356.346749226006,397.922848664688
356.346749226006,396.73590504451
356.346749226006,395.548961424332
356.346749226006,394.362017804154
356.346749226006,393.175074183976
356.346749226006,391.988130563798
356.346749226006,388.427299703264
356.346749226006,387.240356083086
356.346749226006,386.053412462908
356.346749226006,108.308605341246
356.346749226006,107.121661721068
357.585139318885,447.774480712166
357.585139318885,446.587537091988
357.585139318885,403.857566765579
357.585139318885,402.670623145401
357.585139318885,401.483679525223
357.585139318885,400.296735905045
357.585139318885,399.109792284866
357.585139318885,397.922848664688
357.585139318885,396.73590504451
357.585139318885,395.548961424332
357.585139318885,394.362017804154
357.585139318885,393.175074183976
357.585139318885,391.988130563798
357.585139318885,388.427299703264
358.823529411765,447.774480712166
358.823529411765,446.587537091988
358.823529411765,405.044510385757
358.823529411765,403.857566765579
358.823529411765,401.483679525223
358.823529411765,400.296735905045
358.823529411765,399.109792284866
358.823529411765,397.922848664688
358.823529411765,396.73590504451
358.823529411765,395.548961424332
358.823529411765,394.362017804154
358.823529411765,393.175074183976
358.823529411765,391.988130563798
358.823529411765,390.80118694362
358.823529411765,389.614243323442
360.061919504644,447.774480712166
360.061919504644,446.587537091988
360.061919504644,407.418397626113
360.061919504644,401.483679525223
360.061919504644,400.296735905045
360.061919504644,399.109792284866
360.061919504644,397.922848664688
360.061919504644,396.73590504451
360.061919504644,395.548961424332
